Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time,Actual Arrival Time,Scheduled Elapsed Time (Minutes),Actual Elapsed Time (Minutes),Arrival Delay (Minutes),Wheels-on Time,Taxi-In time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
WN,11/16/2023,954,N456WN,BWI,16:05,16:00,70,65,-5,15:58,2,0,0,0,0,0
WN,11/16/2023,1894,N8612K,BWI,22:40,22:31,70,62,-9,22:28,3,0,0,0,0,0
WN,11/16/2023,2169,N8512U,BWI,12:35,12:18,80,62,-17,12:15,3,0,0,0,0,0
WN,11/16/2023,3149,N8602F,MCO,14:10,14:25,160,176,15,14:23,2,0,0,15,0,0
WN,11/17/2023,954,N232WN,BWI,16:05,15:58,70,66,-7,15:55,3,0,0,0,0,0
WN,11/17/2023,1894,N8860S,BWI,22:40,22:31,70,66,-9,22:28,3,0,0,0,0,0
WN,11/17/2023,2169,N8321D,BWI,12:35,12:18,80,59,-17,12:14,4,0,0,0,0,0
WN,11/17/2023,3149,N8731J,MCO,14:10,14:33,160,187,23,14:30,3,0,0,23,0,0
WN,11/18/2023,1894,N8642E,BWI,22:05,22:04,70,62,-1,22:01,3,0,0,0,0,0
WN,11/18/2023,1935,N7881A,MCO,15:10,15:29,160,172,19,15:27,2,7,0,12,0,0
WN,11/18/2023,2169,N229WN,BWI,12:10,12:01,70,68,-9,11:58,3,0,0,0,0,0
WN,11/19/2023,954,N477WN,BWI,16:05,16:28,70,79,23,16:26,2,14,0,9,0,0
WN,11/19/2023,1894,N8637A,BWI,22:40,22:45,70,65,5,22:42,3,0,0,0,0,0
WN,11/19/2023,2169,N8714Q,BWI,12:35,12:15,80,63,-20,12:12,3,0,0,0,0,0
WN,11/19/2023,3149,N8887Q,MCO,14:10,14:11,160,164,1,14:06,5,0,0,0,0,0
WN,11/20/2023,954,N7752B,BWI,16:05,15:55,70,66,-10,15:52,3,0,0,0,0,0
WN,11/20/2023,1894,N8575Z,BWI,22:40,22:49,70,58,9,22:47,2,0,0,0,0,0
WN,11/20/2023,2169,N8899H,BWI,12:35,12:39,80,73,4,12:35,4,0,0,0,0,0
WN,11/20/2023,3149,N8524Z,MCO,14:10,14:03,160,157,-7,14:00,3,0,0,0,0,0
WN,11/21/2023,658,N8741L,BWI,23:55,0:59,70,63,64,0:55,4,55,0,0,0,9
WN,11/21/2023,680,N476WN,BWI,10:50,10:34,75,60,-16,10:31,3,0,0,0,0,0
WN,11/21/2023,1161,N8550Q,BWI,17:15,17:32,80,67,17,17:28,4,12,0,0,0,5
WN,11/21/2023,3149,N424WN,MCO,13:00,12:45,160,141,-15,12:43,2,0,0,0,0,0
WN,11/22/2023,658,N8548P,BWI,23:55,0:06,70,81,11,0:03,3,0,0,0,0,0
WN,11/22/2023,680,N207WN,BWI,10:50,11:15,75,60,25,11:11,4,25,0,0,0,0
WN,11/22/2023,1161,N8549Z,BWI,17:15,17:06,80,65,-9,17:04,2,0,0,0,0,0
WN,11/22/2023,3149,N784SW,MCO,13:00,13:09,160,172,9,13:06,3,0,0,0,0,0
WN,11/23/2023,2169,N8320J,BWI,12:05,11:53,75,65,-12,11:51,2,0,0,0,0,0
WN,11/23/2023,2397,N8510E,BWI,17:40,17:23,70,58,-17,17:20,3,0,0,0,0,0
WN,11/23/2023,3149,N488WN,MCO,10:55,10:43,160,156,-12,10:40,3,0,0,0,0,0
WN,11/24/2023,954,N7740A,BWI,16:05,16:06,70,66,1,16:04,2,0,0,0,0,0
WN,11/24/2023,1894,N8672F,BWI,22:40,23:10,70,65,30,23:07,3,30,0,0,0,0
WN,11/24/2023,2169,N8890Q,BWI,12:35,12:18,80,66,-17,12:14,4,0,0,0,0,0
WN,11/24/2023,3149,N8759Q,MCO,14:10,14:11,160,158,1,14:07,4,0,0,0,0,0
WN,11/25/2023,334,N8328A,BWI,11:15,11:12,75,63,-3,11:10,2,0,0,0,0,0
WN,11/25/2023,658,N8641B,BWI,23:55,0:49,70,62,54,0:45,4,32,0,0,0,22
WN,11/25/2023,1034,N8839Q,TPA,18:05,17:48,170,154,-17,17:45,3,0,0,0,0,0
WN,11/25/2023,1881,N8678E,BWI,16:20,16:20,70,73,0,16:17,3,0,0,0,0,0
WN,11/25/2023,3208,N487WN,MCO,12:30,12:26,160,151,-4,12:24,2,0,0,0,0,0
WN,11/26/2023,658,N8805L,BWI,23:55,0:21,70,63,26,0:17,4,16,0,0,0,10
WN,11/26/2023,680,N468WN,BWI,10:50,10:53,75,62,3,10:50,3,0,0,0,0,0
WN,11/26/2023,1161,N8887Q,BWI,17:15,17:03,80,65,-12,17:00,3,0,0,0,0,0
WN,11/26/2023,3149,N441WN,MCO,13:00,12:48,160,153,-12,12:45,3,0,0,0,0,0
WN,11/27/2023,658,N8754S,BWI,23:55,0:03,70,66,8,24:00:00,3,0,0,0,0,0
WN,11/27/2023,680,N485WN,BWI,10:50,10:27,75,59,-23,10:24,3,0,0,0,0,0
WN,11/27/2023,1161,N8307K,BWI,17:15,17:07,80,61,-8,17:03,4,0,0,0,0,0
WN,11/27/2023,3149,N942WN,MCO,13:00,12:54,160,157,-6,12:52,2,0,0,0,0,0
WN,11/28/2023,954,N282WN,BWI,16:05,16:46,70,105,41,16:16,30,6,0,35,0,0
WN,11/28/2023,1894,N8843S,BWI,22:40,23:29,70,74,49,23:26,3,45,0,4,0,0
WN,11/28/2023,2169,N8502Z,BWI,12:35,12:21,80,60,-14,12:18,3,0,0,0,0,0
WN,11/28/2023,3149,N8853Q,MCO,14:10,14:45,160,169,35,14:41,4,8,0,9,0,18
WN,11/29/2023,954,N913WN,BWI,16:05,15:53,70,67,-12,15:50,3,0,0,0,0,0
WN,11/29/2023,1894,N8538V,BWI,22:40,22:50,70,67,10,22:46,4,0,0,0,0,0
WN,11/29/2023,2169,N8679A,BWI,12:35,12:21,80,66,-14,12:19,2,0,0,0,0,0
WN,11/29/2023,3149,N8524Z,MCO,14:10,14:34,160,167,24,14:31,3,0,0,7,0,17
WN,11/30/2023,954,N210WN,BWI,16:05,16:08,70,61,3,16:05,3,0,0,0,0,0
WN,11/30/2023,1894,N8817L,BWI,22:40,22:47,70,66,7,22:45,2,0,0,0,0,0
WN,11/30/2023,2169,N8681M,BWI,12:35,12:14,80,64,-21,12:11,3,0,0,0,0,0
WN,11/30/2023,3149,N8645A,MCO,14:10,13:58,160,154,-12,13:54,4,0,0,0,0,0
WN,12/1/2023,954,N932WN,BWI,16:05,16:08,70,60,3,16:06,2,0,0,0,0,0
WN,12/1/2023,1894,N8865L,BWI,22:40,22:28,70,61,-12,22:24,4,0,0,0,0,0
WN,12/1/2023,2169,N8689C,BWI,12:35,12:11,80,61,-24,12:08,3,0,0,0,0,0
WN,12/1/2023,3149,N8507C,MCO,14:10,14:16,160,148,6,14:12,4,0,0,0,0,0
WN,12/2/2023,1894,N8620H,BWI,22:05,21:58,70,61,-7,21:54,4,0,0,0,0,0
WN,12/2/2023,1935,N7720F,MCO,15:10,15:34,160,150,24,15:30,4,9,0,0,0,15
WN,12/2/2023,2169,N263WN,BWI,12:10,12:48,70,58,38,12:45,3,0,0,38,0,0
WN,12/3/2023,954,N209WN,BWI,16:05,15:56,70,56,-9,15:53,3,0,0,0,0,0
WN,12/3/2023,1894,N8522P,BWI,22:40,23:12,70,66,32,23:09,3,32,0,0,0,0
WN,12/3/2023,2169,N8840Q,BWI,12:35,12:14,80,63,-21,12:10,4,0,0,0,0,0
WN,12/3/2023,3149,N8650F,MCO,14:10,14:07,160,141,-3,14:04,3,0,0,0,0,0
WN,12/4/2023,954,N281WN,BWI,16:05,15:57,70,65,-8,15:54,3,0,0,0,0,0
WN,12/4/2023,1894,N8829Q,BWI,22:40,22:42,70,73,2,22:38,4,0,0,0,0,0
WN,12/4/2023,2169,N8810L,BWI,12:35,12:16,80,64,-19,12:12,4,0,0,0,0,0
WN,12/4/2023,3149,N8574Z,MCO,14:10,14:22,160,163,12,14:18,4,0,0,0,0,0
WN,12/5/2023,954,N256WN,BWI,16:05,15:56,70,62,-9,15:52,4,0,0,0,0,0
WN,12/5/2023,1894,N8874Q,BWI,22:40,22:36,70,67,-4,22:33,3,0,0,0,0,0
WN,12/5/2023,2169,N8626B,BWI,12:35,12:17,80,64,-18,12:13,4,0,0,0,0,0
WN,12/5/2023,3149,N8650F,MCO,14:10,13:48,160,146,-22,13:46,2,0,0,0,0,0
WN,12/6/2023,954,N967WN,BWI,16:05,16:04,70,70,-1,16:00,4,0,0,0,0,0
WN,12/6/2023,1894,N8839Q,BWI,22:40,22:48,70,68,8,22:45,3,0,0,0,0,0
WN,12/6/2023,2169,N8512U,BWI,12:35,12:21,80,66,-14,12:18,3,0,0,0,0,0
WN,12/6/2023,3149,N8836Q,MCO,14:10,14:13,160,165,3,14:10,3,0,0,0,0,0
WN,12/7/2023,954,N946WN,BWI,16:05,16:05,70,63,0,16:02,3,0,0,0,0,0
WN,12/7/2023,1894,N8842L,BWI,22:40,22:44,70,72,4,22:40,4,0,0,0,0,0
WN,12/7/2023,2169,N8639B,BWI,12:35,12:19,80,65,-16,12:16,3,0,0,0,0,0
WN,12/7/2023,3149,N1801U,MCO,14:10,14:15,160,167,5,14:11,4,0,0,0,0,0
WN,12/8/2023,954,N762SW,BWI,16:05,16:18,70,55,13,16:16,2,0,0,0,0,0
WN,12/8/2023,1894,N8838Q,BWI,22:40,22:31,70,64,-9,22:28,3,0,0,0,0,0
WN,12/8/2023,2169,N437WN,BWI,12:35,12:18,80,67,-17,12:15,3,0,0,0,0,0
WN,12/8/2023,3149,N8320J,MCO,14:10,14:26,160,165,16,14:23,3,0,0,5,0,11
WN,12/9/2023,1894,N8898L,BWI,22:05,22:00,70,64,-5,21:55,5,0,0,0,0,0
WN,12/9/2023,1935,N7725A,MCO,15:10,15:01,160,147,-9,14:58,3,0,0,0,0,0
WN,12/9/2023,2169,N7854B,BWI,12:10,12:02,70,66,-8,11:58,4,0,0,0,0,0
WN,12/10/2023,954,N420WN,BWI,16:05,16:18,70,67,13,16:14,4,0,0,0,0,0
WN,12/10/2023,1894,N8880G,BWI,22:40,0:31,70,64,111,0:28,3,111,0,0,0,0
WN,12/10/2023,2169,N8911Q,BWI,12:35,12:59,80,63,24,12:56,3,0,0,0,0,24
WN,12/10/2023,3149,N8789Q,MCO,14:10,14:53,160,175,43,14:49,4,4,0,15,0,24
WN,12/11/2023,954,N926WN,BWI,16:05,15:52,70,63,-13,15:49,3,0,0,0,0,0
WN,12/11/2023,1894,N8311Q,BWI,22:40,22:30,70,65,-10,22:27,3,0,0,0,0,0
WN,12/11/2023,2169,N8613K,BWI,12:35,12:17,80,63,-18,12:14,3,0,0,0,0,0
WN,12/11/2023,3149,N8768Q,MCO,14:10,14:10,160,143,0,14:07,3,0,0,0,0,0
WN,12/12/2023,954,N274WN,BWI,16:05,16:13,70,67,8,16:10,3,0,0,0,0,0
WN,12/12/2023,1894,N8316H,BWI,22:40,22:35,70,61,-5,22:33,2,0,0,0,0,0
WN,12/12/2023,2169,N8576Z,BWI,12:35,12:13,80,61,-22,12:10,3,0,0,0,0,0
WN,12/12/2023,3149,N8697C,MCO,14:10,14:18,160,156,8,14:15,3,0,0,0,0,0
WN,12/13/2023,954,N966WN,BWI,16:05,15:56,70,66,-9,15:52,4,0,0,0,0,0
WN,12/13/2023,1894,N8809L,BWI,22:40,22:34,70,65,-6,22:31,3,0,0,0,0,0
WN,12/13/2023,2169,N8655D,BWI,12:35,12:20,80,68,-15,12:17,3,0,0,0,0,0
WN,12/13/2023,3149,N8726H,MCO,14:10,14:02,160,155,-8,13:58,4,0,0,0,0,0
WN,12/14/2023,954,N429WN,BWI,16:05,16:08,70,63,3,16:06,2,0,0,0,0,0
WN,12/14/2023,1894,N8758L,BWI,22:40,22:43,70,71,3,22:40,3,0,0,0,0,0
WN,12/14/2023,2169,N8720L,BWI,12:35,12:25,80,69,-10,12:22,3,0,0,0,0,0
WN,12/14/2023,3149,N8670A,MCO,14:10,14:15,160,168,5,14:12,3,0,0,0,0,0
WN,12/15/2023,954,N479WN,BWI,16:05,15:48,70,56,-17,15:46,2,0,0,0,0,0
WN,12/15/2023,1894,N8893L,BWI,22:40,22:35,70,66,-5,22:32,3,0,0,0,0,0
WN,12/15/2023,2169,N8638A,BWI,12:35,12:10,80,58,-25,12:07,3,0,0,0,0,0
WN,12/15/2023,3149,N8845L,MCO,14:10,14:21,160,165,11,14:18,3,0,0,0,0,0
WN,12/16/2023,1894,N8536Z,BWI,22:05,22:17,70,63,12,22:14,3,0,0,0,0,0
WN,12/16/2023,1935,N441WN,MCO,15:10,15:06,160,145,-4,15:03,3,0,0,0,0,0
WN,12/16/2023,2169,N250WN,BWI,12:10,12:02,70,62,-8,11:58,4,0,0,0,0,0
WN,12/17/2023,954,N786SW,BWI,16:05,15:47,70,55,-18,15:44,3,0,0,0,0,0
WN,12/17/2023,1894,N8544Z,BWI,22:40,22:35,70,58,-5,22:32,3,0,0,0,0,0
WN,12/17/2023,2169,N8605E,BWI,12:35,12:20,80,58,-15,12:17,3,0,0,0,0,0
WN,12/17/2023,3149,N8660A,MCO,14:10,13:42,160,136,-28,13:39,3,0,0,0,0,0
WN,12/18/2023,954,N482WN,BWI,16:05,15:49,70,57,-16,15:47,2,0,0,0,0,0
WN,12/18/2023,1894,N8647A,BWI,22:40,22:39,70,58,-1,22:35,4,0,0,0,0,0
WN,12/18/2023,2169,N8641B,BWI,12:35,12:18,80,63,-17,12:15,3,0,0,0,0,0
WN,12/18/2023,3149,N8649A,MCO,14:10,13:58,160,148,-12,13:55,3,0,0,0,0,0
WN,12/19/2023,954,N904WN,BWI,16:05,16:52,70,65,47,16:49,3,42,0,0,0,5
WN,12/19/2023,1894,N8503A,BWI,22:40,22:44,70,64,4,22:41,3,0,0,0,0,0
WN,12/19/2023,2169,N8847Q,BWI,12:35,12:37,80,68,2,12:34,3,0,0,0,0,0
WN,12/19/2023,3149,N8567Z,MCO,14:10,14:35,160,174,25,14:32,3,11,0,14,0,0
WN,12/20/2023,954,N481WN,BWI,16:05,16:09,70,68,4,16:06,3,0,0,0,0,0
WN,12/20/2023,1894,N8610A,BWI,22:40,22:57,70,74,17,22:53,4,13,0,4,0,0
WN,12/20/2023,2169,N8839Q,BWI,12:35,12:30,80,75,-5,12:26,4,0,0,0,0,0
WN,12/20/2023,3149,N8577Z,MCO,14:10,14:02,160,159,-8,13:59,3,0,0,0,0,0
WN,12/21/2023,658,N8634A,BWI,23:55,0:12,70,59,17,0:09,3,17,0,0,0,0
WN,12/21/2023,680,N228WN,BWI,10:50,10:54,75,70,4,10:51,3,0,0,0,0,0
WN,12/21/2023,1161,N8768Q,BWI,17:15,17:34,80,67,19,17:30,4,19,0,0,0,0
WN,12/21/2023,3149,N913WN,MCO,13:00,12:56,160,157,-4,12:53,3,0,0,0,0,0
WN,12/22/2023,658,N8731J,BWI,23:55,0:27,70,72,32,0:23,4,25,0,2,0,5
WN,12/22/2023,680,N449WN,BWI,10:50,10:52,75,60,2,10:49,3,0,0,0,0,0
WN,12/22/2023,1161,N8684F,BWI,17:15,17:08,80,66,-7,17:04,4,0,0,0,0,0
WN,12/22/2023,3149,N266WN,MCO,13:00,13:10,160,173,10,13:07,3,0,0,0,0,0
WN,12/23/2023,334,N8570W,BWI,11:15,11:30,75,63,15,11:28,2,9,0,0,0,6
WN,12/23/2023,658,N8805L,BWI,23:55,23:51,70,62,-4,23:47,4,0,0,0,0,0
WN,12/23/2023,1034,N8627B,TPA,18:05,18:00,170,157,-5,17:57,3,0,0,0,0,0
WN,12/23/2023,1881,N8912Q,BWI,16:20,16:46,70,62,26,16:43,3,0,0,0,0,26
WN,12/23/2023,3208,N416WN,MCO,12:30,12:23,160,158,-7,12:16,7,0,0,0,0,0
WN,12/24/2023,954,N7849A,BWI,16:05,15:54,70,63,-11,15:52,2,0,0,0,0,0
WN,12/24/2023,1894,N8550Q,BWI,22:40,22:36,70,62,-4,22:33,3,0,0,0,0,0
WN,12/24/2023,2169,N1811U,BWI,12:35,12:32,80,65,-3,12:29,3,0,0,0,0,0
WN,12/24/2023,3149,N8662F,MCO,14:10,14:07,160,166,-3,14:04,3,0,0,0,0,0
WN,12/25/2023,954,N413WN,BWI,16:05,15:51,70,61,-14,15:48,3,0,0,0,0,0
WN,12/25/2023,1894,N8582Z,BWI,22:40,22:45,70,60,5,22:41,4,0,0,0,0,0
WN,12/25/2023,2169,N8543Z,BWI,12:35,12:18,80,66,-17,12:14,4,0,0,0,0,0
WN,12/25/2023,3149,N8648A,MCO,14:10,14:07,160,146,-3,14:05,2,0,0,0,0,0
WN,12/26/2023,658,N8679A,BWI,23:55,0:21,70,65,26,0:17,4,3,0,0,0,23
WN,12/26/2023,680,N946WN,BWI,10:50,10:46,75,59,-4,10:43,3,0,0,0,0,0
WN,12/26/2023,1161,N8856S,BWI,17:15,17:10,80,63,-5,17:06,4,0,0,0,0,0
WN,12/26/2023,3149,N951WN,MCO,13:00,13:53,160,175,53,13:50,3,24,0,15,0,14
WN,12/27/2023,658,N8658A,BWI,23:55,0:47,70,64,52,0:43,4,23,0,0,0,29
WN,12/27/2023,680,N216WR,BWI,10:50,10:43,75,61,-7,10:40,3,0,0,0,0,0
WN,12/27/2023,1161,N8822Q,BWI,17:15,17:29,80,67,14,17:25,4,0,0,0,0,0
WN,12/27/2023,3149,N485WN,MCO,13:00,13:22,160,163,22,13:19,3,19,0,3,0,0
WN,12/28/2023,658,N8826Q,BWI,23:55,0:11,70,62,16,0:07,4,16,0,0,0,0
WN,12/28/2023,680,N491WN,BWI,10:50,10:48,75,63,-2,10:45,3,0,0,0,0,0
WN,12/28/2023,1161,N8809L,BWI,17:15,16:58,80,64,-17,16:55,3,0,0,0,0,0
WN,12/28/2023,3149,N462WN,MCO,13:00,13:08,160,147,8,13:05,3,0,0,0,0,0
WN,12/29/2023,658,N8823Q,BWI,23:55,0:44,70,64,49,0:40,4,33,0,0,0,16
WN,12/29/2023,680,N463WN,BWI,10:50,10:50,75,68,0,10:47,3,0,0,0,0,0
WN,12/29/2023,1161,N8301J,BWI,17:15,17:16,80,72,1,17:14,2,0,0,0,0,0
WN,12/29/2023,3149,N551WN,MCO,13:00,12:46,160,150,-14,12:43,3,0,0,0,0,0
WN,12/30/2023,334,N8520Q,BWI,11:15,11:30,75,67,15,11:28,2,15,0,0,0,0
WN,12/30/2023,658,N8609A,BWI,23:55,0:01,70,65,6,23:56,5,0,0,0,0,0
WN,12/30/2023,1034,N8719Q,TPA,18:05,17:45,170,153,-20,17:42,3,0,0,0,0,0
WN,12/30/2023,1881,N8667D,BWI,16:20,16:40,70,79,20,16:37,3,11,0,9,0,0
WN,12/30/2023,3208,N283WN,MCO,12:30,12:23,160,157,-7,12:14,9,0,0,0,0,0
WN,12/31/2023,954,N958WN,BWI,16:05,16:06,70,62,1,16:04,2,0,0,0,0,0
WN,12/31/2023,1894,N8699A,BWI,22:40,22:59,70,62,19,22:57,2,19,0,0,0,0
WN,12/31/2023,2169,N1801U,BWI,12:35,12:26,80,69,-9,12:22,4,0,0,0,0,0
WN,12/31/2023,3149,N8684F,MCO,14:10,13:58,160,152,-12,13:55,3,0,0,0,0,0
